,2,3,4,5
392770,0.7909709999999996,0.9658899999999999,0.99219,0.997645
402585,0.789169,0.965287,0.992246,0.9977039999999996
412400,0.7853540000000001,0.9648809999999995,0.9921119999999998,0.997618
422214,0.783098,0.9640399999999996,0.9919739999999996,0.9976349999999994
432029,0.7813920000000002,0.9634350000000004,0.9917680000000004,0.9975619999999998
441844,0.778994,0.9626540000000002,0.9915850000000006,0.997511
451658,0.7761429999999997,0.9624380000000003,0.991503,0.9974350000000001
461473,0.7751339999999999,0.961988,0.9913229999999998,0.9973789999999992
471287,0.7713519999999998,0.9613010000000001,0.9911199999999998,0.997358
481102,0.7692400000000003,0.9609990000000002,0.9910689999999996,0.9973440000000002
490917,0.7680710000000002,0.960061,0.9909149999999995,0.997235
500731,0.766221,0.9593509999999996,0.990891,0.9972680000000002
510546,0.7636259999999997,0.9591119999999996,0.9906330000000004,0.9971359999999998
520361,0.7620950000000001,0.9584869999999996,0.9905170000000004,0.997177
530175,0.7595109999999997,0.9581200000000004,0.9902129999999998,0.997156
539990,0.7576730000000004,0.9574889999999999,0.99015,0.997094
549805,0.7557540000000001,0.9567120000000006,0.990147,0.9969529999999998
559619,0.7537940000000001,0.9569389999999998,0.9899359999999996,0.9970360000000004
569434,0.7530719999999999,0.955877,0.9898250000000004,0.9968940000000002
579248,0.750319,0.9555759999999998,0.9897130000000004,0.9968939999999996
589063,0.7488970000000004,0.954761,0.9896219999999999,0.9969380000000004
598878,0.7467229999999999,0.9547009999999996,0.9893309999999996,0.9968489999999997
608692,0.7456340000000004,0.954147,0.9892990000000002,0.9967859999999998
618507,0.7433369999999998,0.9538139999999998,0.989159,0.9967370000000001
628322,0.741866,0.953188,0.9890880000000002,0.9967489999999996
638136,0.7399390000000001,0.952191,0.98882,0.996558
647951,0.7393369999999996,0.9518490000000004,0.988915,0.9966240000000002
657766,0.7374480000000001,0.951675,0.9885100000000002,0.996548
667580,0.7353540000000001,0.951348,0.9884970000000004,0.996439
677395,0.733813,0.9504949999999998,0.9882280000000001,0.9964249999999996
687209,0.7328349999999996,0.9504940000000002,0.9882739999999994,0.996449
697024,0.7304129999999996,0.949854,0.988349,0.996315
706839,0.7290040000000003,0.949488,0.9881869999999998,0.9963270000000004
716653,0.7277420000000002,0.9488819999999998,0.9880190000000002,0.996251
726468,0.726356,0.9490429999999996,0.9876350000000004,0.9960809999999998
736283,0.724534,0.9482329999999998,0.987645,0.996252
746097,0.7233770000000002,0.9476,0.9874490000000002,0.9961739999999998
755912,0.7218290000000003,0.9472439999999996,0.9873519999999998,0.996165
765727,0.7209579999999999,0.946661,0.9874079999999996,0.9961459999999999
775541,0.7188469999999996,0.9464139999999996,0.9869589999999996,0.996066
785356,0.7178669999999999,0.9462620000000002,0.98703,0.9960140000000004
795170,0.7168069999999996,0.946068,0.986967,0.9959450000000004
804985,0.7154849999999999,0.945401,0.986851,0.9959359999999998
814800,0.7136270000000002,0.9445139999999996,0.9867049999999996,0.9958539999999998
824614,0.7133099999999999,0.944618,0.9868290000000002,0.995801
834429,0.7110690000000003,0.94427,0.9865600000000004,0.9958600000000001
844244,0.7095309999999999,0.9439559999999999,0.9862669999999994,0.9958430000000008
854058,0.7095989999999998,0.9436249999999996,0.9862959999999996,0.9956770000000004
863873,0.7073929999999994,0.942684,0.986103,0.9957470000000006
873688,0.705942,0.9416390000000004,0.9859319999999996,0.995623
883502,0.7045589999999998,0.9425400000000004,0.9858919999999998,0.995591
893317,0.702823,0.9420490000000004,0.985662,0.995459
903131,0.7030750000000003,0.9416380000000004,0.985845,0.9954070000000008
912946,0.7010339999999999,0.9413320000000002,0.9856930000000004,0.9954970000000004
922761,0.7001960000000002,0.940739,0.9856560000000004,0.9954620000000004
932575,0.6993449999999999,0.940053,0.985104,0.995517
942390,0.6984079999999996,0.9398090000000004,0.9853060000000003,0.995409
952205,0.6964199999999998,0.9394929999999996,0.9852630000000002,0.9952960000000004
962019,0.6953940000000002,0.939603,0.9851050000000002,0.9951359999999996
971834,0.6945310000000003,0.939026,0.985048,0.9953300000000002
981649,0.6929429999999998,0.938646,0.9848330000000004,0.9952350000000004
