,2,3,4,5
638136,0.7663269999999999,0.975982,0.9976239999999998,0.9997149999999996
647951,0.7643270000000002,0.9761689999999996,0.9976489999999998,0.9997289999999992
657766,0.7623830000000001,0.975597,0.9976370000000001,0.9997269999999989
667580,0.7609489999999998,0.975396,0.997597,0.9997289999999994
677395,0.759451,0.9747020000000004,0.997538,0.9996849999999988
687209,0.7571079999999997,0.9745500000000004,0.9973859999999996,0.9997099999999992
697024,0.756522,0.974712,0.9974290000000001,0.9996919999999992
706839,0.7547149999999999,0.973907,0.997445,0.9997309999999996
716653,0.7530920000000002,0.9733060000000004,0.9972919999999996,0.9997029999999996
726468,0.7506719999999999,0.9732740000000004,0.9972980000000002,0.9996989999999996
736283,0.7494369999999998,0.9732729999999998,0.9972910000000004,0.9996959999999993
746097,0.7473040000000001,0.972452,0.997175,0.9996949999999992
755912,0.746607,0.9726059999999996,0.9972749999999996,0.9996749999999996
765727,0.7449739999999998,0.9719699999999994,0.997148,0.9996679999999992
775541,0.7425189999999996,0.9720150000000004,0.9970860000000004,0.999686999999999
785356,0.7417210000000002,0.9716800000000002,0.9969849999999998,0.9996569999999996
795170,0.7409249999999998,0.9713669999999998,0.9970999999999998,0.999645
804985,0.7384339999999999,0.9711020000000006,0.9970720000000002,0.9996609999999994
814800,0.737418,0.970557,0.9969409999999996,0.9996669999999988
824614,0.7354290000000003,0.9703699999999996,0.9970370000000004,0.9996489999999996
834429,0.735448,0.969896,0.9968599999999996,0.9996289999999992
844244,0.733941,0.9694969999999998,0.9968499999999992,0.9996569999999996
854058,0.7320799999999998,0.9692290000000005,0.99677,0.9996399999999996
863873,0.7299169999999999,0.9691159999999998,0.9968099999999992,0.9996319999999996
873688,0.729118,0.969033,0.9968319999999996,0.9996309999999994
883502,0.7282150000000001,0.9681489999999999,0.996769,0.9996359999999992
893317,0.7274069999999999,0.9682539999999998,0.9966930000000002,0.99961
903131,0.7248910000000001,0.968159,0.9966580000000002,0.9996270000000002
912946,0.7239139999999997,0.9677309999999996,0.996592,0.9996309999999988
922761,0.7229630000000001,0.9673890000000002,0.996609,0.9996100000000002
932575,0.7221480000000001,0.966974,0.9965649999999996,0.999602
942390,0.7199769999999995,0.966709,0.9964849999999996,0.9995819999999996
952205,0.7187279999999999,0.9663640000000002,0.9964559999999996,0.9996099999999996
962019,0.7179599999999999,0.966398,0.9963489999999996,0.9995669999999994
971834,0.716831,0.9659819999999992,0.996499,0.9995939999999994
981649,0.715675,0.9657760000000004,0.99637,0.9995809999999996
